Sport,Team,Product ID,Product Name,Product Price,Brand Name,Product URL
NFL,dallas-cowboys,4556164,Dallas Cowboys Infant My First Tail Sweep Slouch Flex Hat - Navy/Gray,19.99,Outerstuff,https://www.fanatics.com/nfl/dallas-cowboys/dallas-cowboys-infant-my-first-tail-sweep-slouch-flex-hat-navy/gray/o-3594+t-69485784+p-37496106450+z-9-177758217
NFL,dallas-cowboys,4396542,Dak Prescott Dallas Cowboys Newborn & Infant Mainliner Player Name & Number Bodysuit - Navy,23.99,Outerstuff,https://www.fanatics.com/nfl/dallas-cowboys/dak-prescott-dallas-cowboys-newborn-and-infant-mainliner-player-name-and-number-bodysuit-navy/o-3561+t-36597973+p-37031073805+z-9-2890377905
NFL,dallas-cowboys,4923581,Dallas Cowboys Girls Newborn & Infant Spreading Love Bodysuit and Tutu Leggings Set - White,29.99,Outerstuff,https://www.fanatics.com/nfl/dallas-cowboys/dallas-cowboys-girls-newborn-and-infant-spreading-love-bodysuit-and-tutu-leggings-set-white/o-3505+t-14482484+p-156553623+z-7-966970504
NFL,dallas-cowboys,5011906,Newborn & Infant Dak Prescott Navy Dallas Cowboys Logo Player Name & Number Bodysuit,17.99,Outerstuff,https://www.fanatics.com/nfl/dallas-cowboys/newborn-and-infant-dak-prescott-navy-dallas-cowboys-logo-player-name-and-number-bodysuit/o-3538+t-25045773+p-72440123238+z-9-15342821
NFL,dallas-cowboys,4110901,CeeDee Lamb Dallas Cowboys Infant Mainliner Player Name & Number Bodysuit - Navy,23.99,Outerstuff,https://www.fanatics.com/nfl/dallas-cowboys/ceedee-lamb-dallas-cowboys-infant-mainliner-player-name-and-number-bodysuit-navy/o-8049+t-14262406+p-9312458313+z-8-2651972008
NFL,dallas-cowboys,4927652,Dallas Cowboys Newborn & Infant Born To Win Two-Pack Long Sleeve Bodysuit Set - Navy/Heathered Gray,29.99,Outerstuff,https://www.fanatics.com/nfl/dallas-cowboys/dallas-cowboys-newborn-and-infant-born-to-win-two-pack-long-sleeve-bodysuit-set-navy/heathered-gray/o-2416+t-47377995+p-26651352866+z-9-3461868708
NFL,dallas-cowboys,4651616,Troy Aikman Dallas Cowboys Mitchell & Ness Newborn & Infant Retired Player Mainliner Name & Number Bodysuit - Heather Gray,28.00,Mitchell & Ness,https://www.fanatics.com/nfl/dallas-cowboys/troy-aikman-dallas-cowboys-mitchell-and-ness-newborn-and-infant-retired-player-mainliner-name-and-number-bodysuit-heather-gray/o-2472+t-81828051+p-48069423884+z-9-2849332400
NFL,dallas-cowboys,4396541,Dak Prescott Dallas Cowboys Infant Mainliner Player Name & Number Bodysuit - Navy,23.99,Outerstuff,https://www.fanatics.com/nfl/dallas-cowboys/dak-prescott-dallas-cowboys-infant-mainliner-player-name-and-number-bodysuit-navy/o-1372+t-36482439+p-26148751614+z-9-545045262
NFL,dallas-cowboys,4651613,Troy Aikman Dallas Cowboys Mitchell & Ness Infant Mainliner Retired Player Name & Number Bodysuit - Heathered Gray,27.99,Mitchell & Ness,https://www.fanatics.com/nfl/dallas-cowboys/troy-aikman-dallas-cowboys-mitchell-and-ness-infant-mainliner-retired-player-name-and-number-bodysuit-heathered-gray/o-8072+t-69372439+p-1506499376+z-8-3572657295
NFL,dallas-cowboys,4684696,Dallas Cowboys New Era Infant Mini Fan Beanie - Navy,19.99,New Era,https://www.fanatics.com/nfl/dallas-cowboys/dallas-cowboys-new-era-infant-mini-fan-beanie-navy/o-1394+t-14719173+p-26623104787+z-9-2409676115
NFL,dallas-cowboys,4564194,Trevon Diggs Dallas Cowboys Nike Infant Game Romper Jersey - Navy,49.99,Nike,https://www.fanatics.com/nfl/dallas-cowboys/trevon-diggs-dallas-cowboys-nike-infant-game-romper-jersey-navy/o-2472+t-92158028+p-26273982363+z-9-1217719740
NFL,dallas-cowboys,4651615,Roger Staubach Dallas Cowboys Mitchell & Ness Newborn & Infant Retired Player Mainliner Name & Number Bodysuit - Heather Gray,28.00,Mitchell & Ness,https://www.fanatics.com/nfl/dallas-cowboys/roger-staubach-dallas-cowboys-mitchell-and-ness-newborn-and-infant-retired-player-mainliner-name-and-number-bodysuit-heather-gray/o-2405+t-81820240+p-71170556813+z-9-3092579347
NFL,dallas-cowboys,4651240,Roger Staubach Dallas Cowboys Mitchell & Ness Infant 1971 Retired Legacy Jersey - Navy,74.99,Mitchell & Ness,https://www.fanatics.com/nfl/dallas-cowboys/roger-staubach-dallas-cowboys-mitchell-and-ness-infant-1971-retired-legacy-jersey-navy/o-1383+t-58821373+p-2673502098+z-8-2656591213
NFL,dallas-cowboys,4651241,Troy Aikman Dallas Cowboys Mitchell & Ness Infant 1996 Retired Legacy Jersey - Navy,74.99,Mitchell & Ness,https://www.fanatics.com/nfl/dallas-cowboys/troy-aikman-dallas-cowboys-mitchell-and-ness-infant-1996-retired-legacy-jersey-navy/o-2494+t-47595784+p-04395023435+z-9-3347458743
NFL,dallas-cowboys,4651614,Roger Staubach Dallas Cowboys Mitchell & Ness Infant Mainliner Retired Player Name & Number Bodysuit - Heathered Gray,27.99,Mitchell & Ness,https://www.fanatics.com/nfl/dallas-cowboys/roger-staubach-dallas-cowboys-mitchell-and-ness-infant-mainliner-retired-player-name-and-number-bodysuit-heathered-gray/o-2449+t-70939140+p-48629401851+z-9-2866153163
NFL,dallas-cowboys,3590917,Dallas Cowboys Infant Holiday Bodysuit Pajamas - Navy/Silver,20.99,Outerstuff,https://www.fanatics.com/nfl/dallas-cowboys/dallas-cowboys-infant-holiday-bodysuit-pajamas-navy/silver/o-2449+t-81829162+p-70271022155+z-9-4085741
NFL,denver-broncos,3143064,"Denver Broncos Newborn & Infant Eat, Sleep, Drool Football Three-Piece Bodysuit Set - Orange/Navy",20.99,Outerstuff,https://www.fanatics.com/nfl/denver-broncos/denver-broncos-newborn-and-infant-eat-sleep-drool-football-three-piece-bodysuit-set-orange/navy/o-4627+t-81715707+p-70789370482+z-9-852068048
NFL,denver-broncos,4777498,Denver Broncos Infant Winning Streak T-Shirt - Navy,12.99,Outerstuff,https://www.fanatics.com/nfl/denver-broncos/denver-broncos-infant-winning-streak-t-shirt-navy/o-4627+t-58485752+p-93302929813+z-9-51150771
NFL,denver-broncos,4793070,Russell Wilson Denver Broncos Nike Infant Game Jersey - Orange,49.99,Nike,https://www.fanatics.com/nfl/denver-broncos/russell-wilson-denver-broncos-nike-infant-game-jersey-orange/o-2461+t-25264685+p-71303292232+z-9-1536353564
NFL,denver-broncos,4538156,"Denver Broncos Newborn & Infant Little Champ Three-Piece Bodysuit, Bib & Booties Set - Orange/Navy",29.99,Outerstuff,https://www.fanatics.com/nfl/denver-broncos/denver-broncos-newborn-and-infant-little-champ-three-piece-bodysuit-bib-and-booties-set-orange/navy/o-2427+t-03049163+p-15725864376+z-9-2231878031
NFL,denver-broncos,4981882,Denver Broncos Infant Tailgate Tutu Game Day Costume Set - Orange/White,34.99,Jerry Leigh,https://www.fanatics.com/nfl/denver-broncos/denver-broncos-infant-tailgate-tutu-game-day-costume-set-orange/white/o-2450+t-81607974+p-15099789030+z-9-1137432516
NFL,denver-broncos,4683059,Denver Broncos New Era Infant Mini Fan Beanie - Orange ,19.99,New Era,https://www.fanatics.com/nfl/denver-broncos/denver-broncos-new-era-infant-mini-fan-beanie-orange-/o-5783+t-81713530+p-3739758836+z-8-3517437511
NFL,denver-broncos,4556169,Denver Broncos Infant My First Tail Sweep Slouch Flex Hat - Orange/Navy,19.99,Outerstuff,https://www.fanatics.com/nfl/denver-broncos/denver-broncos-infant-my-first-tail-sweep-slouch-flex-hat-orange/navy/o-2427+t-14710229+p-60051695380+z-9-1971126017
NFL,denver-broncos,1324611,Denver Broncos Newborn Full Zip Raglan Coverall - Orange,24.99,Outerstuff,https://www.fanatics.com/nfl/denver-broncos/denver-broncos-newborn-full-zip-raglan-coverall-orange/o-3527+t-25608041+p-45256826933+z-9-1681908358
NFL,denver-broncos,5340080,Denver Broncos Newborn & Infant Two-Pack Double Up Bodysuit Set - Orange/Gray,25.99,Outerstuff,https://www.fanatics.com/nfl/denver-broncos/denver-broncos-newborn-and-infant-two-pack-double-up-bodysuit-set-orange/gray/o-4627+t-92264696+p-61707177409+z-9-1937077641
NFL,denver-broncos,2069412,Denver Broncos Newborn & Infant Team Logo Bodysuit - Navy,19.99,Outerstuff,https://www.fanatics.com/nfl/denver-broncos/denver-broncos-newborn-and-infant-team-logo-bodysuit-navy/o-3583+t-58605718+p-57666254797+z-9-2848173496
NFL,denver-broncos,4539025,"Denver Broncos Girls Newborn & Infant All The Love Bodysuit, Bib & Booties Set - Orange/Heathered Gray",29.99,Outerstuff,https://www.fanatics.com/nfl/denver-broncos/denver-broncos-girls-newborn-and-infant-all-the-love-bodysuit-bib-and-booties-set-orange/heathered-gray/o-3538+t-14486863+p-37499243356+z-9-2774281033
NFL,denver-broncos,1345460,Denver Broncos Infant Team Logo T-Shirt - Orange,15.99,Outerstuff,https://www.fanatics.com/nfl/denver-broncos/denver-broncos-infant-team-logo-t-shirt-orange/o-2450+t-81596863+p-3403717945+z-8-4258402724
NFL,denver-broncos,4430698,"Newborn & Infant Orange Denver Broncos Bodysuit, Booties, Hat & Pants Set",26.99,Outerstuff,https://www.fanatics.com/nfl/denver-broncos/newborn-and-infant-orange-denver-broncos-bodysuit-booties-hat-and-pants-set/o-1327+t-92260296+p-48828155717+z-9-1767252073
NFL,denver-broncos,4478476,Girls Newborn & Infant Navy/Orange/White Denver Broncos Three-Piece Bodysuit Set,26.99,Outerstuff,https://www.fanatics.com/nfl/denver-broncos/girls-newborn-and-infant-navy/orange/white-denver-broncos-three-piece-bodysuit-set/o-1349+t-36591341+p-26374175519+z-9-241239036
NFL,denver-broncos,5015516,Newborn & Infant Orange/Navy/Heather Gray Denver Broncos Three-Pack Team Wordmark Bodysuit Set,27.99,NFL Properties,https://www.fanatics.com/nfl/denver-broncos/newborn-and-infant-orange/navy/heather-gray-denver-broncos-three-pack-team-wordmark-bodysuit-set/o-3594+t-47045718+p-94993416800+z-9-2594831158
NFL,denver-broncos,4430791,Newborn & Infant Orange/Navy/Heathered Gray Denver Broncos Three-Piece Bodysuit Set,26.99,Outerstuff,https://www.fanatics.com/nfl/denver-broncos/newborn-and-infant-orange/navy/heathered-gray-denver-broncos-three-piece-bodysuit-set/o-4605+t-69379163+p-48935888197+z-9-1207250453
NFL,denver-broncos,1324758,Denver Broncos Infant Piped Raglan Full Zip Coverall - Orange,24.99,Outerstuff,https://www.fanatics.com/nfl/denver-broncos/denver-broncos-infant-piped-raglan-full-zip-coverall-orange/o-1316+t-81155752+p-01705782866+z-9-316054891
NFL,denver-broncos,4478436,Newborn & Infant Navy Denver Broncos Sherpa Full-Zip Sleeper,29.99,Outerstuff,https://www.fanatics.com/nfl/denver-broncos/newborn-and-infant-navy-denver-broncos-sherpa-full-zip-sleeper/o-3594+t-36931374+p-04822920729+z-9-3733170393
NFL,denver-broncos,4539056,Denver Broncos Newborn & Infant Too Much Love Two-Piece Bodysuit Set - Orange/Navy,29.99,Outerstuff,https://www.fanatics.com/nfl/denver-broncos/denver-broncos-newborn-and-infant-too-much-love-two-piece-bodysuit-set-orange/navy/o-1305+t-25607996+p-93723632158+z-9-1019435610
NFL,denver-broncos,5015536,Newborn & Infant Denver Broncos Cream Logo Hoodie Full-Zip Sleeper,30.00,NFL Properties,https://www.fanatics.com/nfl/denver-broncos/newborn-and-infant-denver-broncos-cream-logo-hoodie-full-zip-sleeper/o-1361+t-70043541+p-83666783693+z-9-885220784
NFL,denver-broncos,3964699,Phillip Lindsay Denver Broncos Newborn & Infant Name & Number Three-Pack Bodysuit Set - Orange/Navy/Heathered Gray,34.99,Outerstuff,https://www.fanatics.com/nfl/denver-broncos/phillip-lindsay-denver-broncos-newborn-and-infant-name-and-number-three-pack-bodysuit-set-orange/navy/heathered-gray/o-3505+t-14609141+p-03326248990+z-9-4162516394
NFL,denver-broncos,4885675,Denver Broncos Newborn & Infant Disney Lil Champ Bodysuit - Orange,21.99,Outerstuff,https://www.fanatics.com/nfl/denver-broncos/denver-broncos-newborn-and-infant-disney-lil-champ-bodysuit-orange/o-9172+t-25261396+p-5953424397+z-8-1849875017
NFL,denver-broncos,4430734,"Girls Infant White/Orange Denver Broncos Bodysuit, Bib & Booties Set",26.99,Outerstuff,https://www.fanatics.com/nfl/denver-broncos/girls-infant-white/orange-denver-broncos-bodysuit-bib-and-booties-set/o-3549+t-58713552+p-48483677079+z-9-2124942249
NFL,denver-broncos,5103353,Russell Wilson Denver Broncos Infant Mainliner Name & Number T-Shirt - Orange,19.99,Outerstuff,https://www.fanatics.com/nfl/denver-broncos/russell-wilson-denver-broncos-infant-mainliner-name-and-number-t-shirt-orange/o-2438+t-70821363+p-16126647580+z-9-3125499026
NFL,denver-broncos,5016143,Russell Wilson Denver Broncos Newborn & Infant Team Player Bodysuit - Orange,22.99,NFL Properties,https://www.fanatics.com/nfl/denver-broncos/russell-wilson-denver-broncos-newborn-and-infant-team-player-bodysuit-orange/o-6838+t-36608052+p-8366562479+z-8-2711337601
NFL,denver-broncos,4819024,Russell Wilson Denver Broncos Newborn & Infant Mainliner Player Name & Number Bodysuit - Orange,23.99,Outerstuff,https://www.fanatics.com/nfl/denver-broncos/russell-wilson-denver-broncos-newborn-and-infant-mainliner-player-name-and-number-bodysuit-orange/o-9183+t-14826829+p-9331238832+z-8-2716618228
NFL,denver-broncos,1346706,Denver Broncos Newborn & Infant Team Logo Bodysuit - Orange,19.99,Outerstuff,https://www.fanatics.com/nfl/denver-broncos/denver-broncos-newborn-and-infant-team-logo-bodysuit-orange/o-1349+t-47598085+p-45702628840+z-9-2263361105
NFL,denver-broncos,4537893,"Denver Broncos Dream Team Newborn & Infant Bodysuit, Pants & Hat Set - White/Orange",29.99,Outerstuff,https://www.fanatics.com/nfl/denver-broncos/denver-broncos-dream-team-newborn-and-infant-bodysuit-pants-and-hat-set-white/orange/o-2416+t-14595763+p-59055807004+z-9-4218944640
NFL,denver-broncos,3889514,Denver Broncos '47 Infant Bam Bam Cuffed Knit Hat With Pom and Mittens Set - Navy/Orange,29.99,'47,https://www.fanatics.com/nfl/denver-broncos/denver-broncos-47-infant-bam-bam-cuffed-knit-hat-with-pom-and-mittens-set-navy/orange/o-3583+t-81375730+p-14535321892+z-9-2503452972
NFL,denver-broncos,3419275,Denver Broncos New Era Newborn & Infant Mini Fan Knit Beanie - Orange,9.99,New Era,https://www.fanatics.com/nfl/denver-broncos/denver-broncos-new-era-newborn-and-infant-mini-fan-knit-beanie-orange/o-3561+t-58049196+p-36600132530+z-9-4063760510
NFL,denver-broncos,4432212,Denver Broncos Infant Long Sleeve T-Shirt - Navy,11.99,Outerstuff,https://www.fanatics.com/nfl/denver-broncos/denver-broncos-infant-long-sleeve-t-shirt-navy/o-2461+t-36935774+p-37600346475+z-9-177261752
NFL,denver-broncos,4542260,Denver Broncos Infant 3-Pack Game On Bodysuit Set - Orange/Navy/Heathered Gray,29.99,Outerstuff,https://www.fanatics.com/nfl/denver-broncos/denver-broncos-infant-3-pack-game-on-bodysuit-set-orange/navy/heathered-gray/o-1394+t-58604663+p-48270424355+z-9-3212721620
NFL,denver-broncos,4819010,Russell Wilson Denver Broncos Infant Mainliner Player Name & Number Bodysuit - Orange,23.99,Outerstuff,https://www.fanatics.com/nfl/denver-broncos/russell-wilson-denver-broncos-infant-mainliner-player-name-and-number-bodysuit-orange/o-1316+t-25375707+p-71532354122+z-9-2059310504
NFL,detroit-lions,3143075,"Detroit Lions Newborn & Infant Eat, Sleep, Drool Football Three-Piece Bodysuit Set - Blue/Black",29.99,Outerstuff,https://www.fanatics.com/nfl/detroit-lions/detroit-lions-newborn-and-infant-eat-sleep-drool-football-three-piece-bodysuit-set-blue/black/o-2405+t-70487964+p-81566092272+z-9-1856119028
NFL,detroit-lions,4471547,Barry Sanders Detroit Lions Mitchell & Ness Infant 1996 Retired Legacy Jersey - Blue,74.99,Mitchell & Ness,https://www.fanatics.com/nfl/detroit-lions/barry-sanders-detroit-lions-mitchell-and-ness-infant-1996-retired-legacy-jersey-blue/o-3583+t-03487919+p-04718501827+z-9-4009891493
NFL,detroit-lions,4762026,Detroit Lions Infant Winning Streak T-Shirt - Black,12.99,Outerstuff,https://www.fanatics.com/nfl/detroit-lions/detroit-lions-infant-winning-streak-t-shirt-black/o-2472+t-03936831+p-82292868296+z-9-1292623014
NFL,detroit-lions,5016144,Amon-Ra St. Brown Detroit Lions Newborn & Infant Team Player Bodysuit - Blue,22.99,NFL Properties,https://www.fanatics.com/nfl/detroit-lions/amon-ra-st-brown-detroit-lions-newborn-and-infant-team-player-bodysuit-blue/o-2450+t-70266897+p-38001217391+z-9-2941639403
NFL,detroit-lions,4784333,Barry Sanders Detroit Lions Mitchell & Ness Newborn & Infant Retro Name & Number Bodysuit - Blue,27.99,Mitchell & Ness,https://www.fanatics.com/nfl/detroit-lions/barry-sanders-detroit-lions-mitchell-and-ness-newborn-and-infant-retro-name-and-number-bodysuit-blue/o-5772+t-81049186+p-6085539013+z-8-3148907313
NFL,detroit-lions,4784331,Barry Sanders Detroit Lions Mitchell & Ness Infant Mainliner Retired Player Name & Number Bodysuit - Blue,27.99,Mitchell & Ness,https://www.fanatics.com/nfl/detroit-lions/barry-sanders-detroit-lions-mitchell-and-ness-infant-mainliner-retired-player-name-and-number-bodysuit-blue/o-1338+t-58827964+p-48859748466+z-9-1743467956
NFL,detroit-lions,1345470,Detroit Lions Infant Team Logo T-Shirt - Light Blue,15.99,Outerstuff,https://www.fanatics.com/nfl/detroit-lions/detroit-lions-infant-team-logo-t-shirt-light-blue/o-1349+t-92152420+p-89476005519+z-9-4194603228
NFL,detroit-lions,4294776,Infant Blue Detroit Lions Football T-Shirt,10.99,Gerber,https://www.fanatics.com/nfl/detroit-lions/infant-blue-detroit-lions-football-t-shirt/o-2472+t-03152420+p-04796526946+z-9-2792047498
NFL,detroit-lions,4538135,Detroit Lions Newborn & Infant Born To Win Two-Pack Long Sleeve Bodysuit Set - Blue/Heathered Gray,29.99,Outerstuff,https://www.fanatics.com/nfl/detroit-lions/detroit-lions-newborn-and-infant-born-to-win-two-pack-long-sleeve-bodysuit-set-blue/heathered-gray/o-3527+t-36825775+p-26498119458+z-9-2751324987
NFL,detroit-lions,5340087,Detroit Lions Newborn & Infant Two-Pack Double Up Bodysuit Set - Blue/Gray,25.99,Outerstuff,https://www.fanatics.com/nfl/detroit-lions/detroit-lions-newborn-and-infant-two-pack-double-up-bodysuit-set-blue/gray/o-3505+t-25268020+p-49811511389+z-9-2317857744
NFL,detroit-lions,4539068,Detroit Lions Newborn & Infant Too Much Love Two-Piece Bodysuit Set - Blue/Gray,29.99,Outerstuff,https://www.fanatics.com/nfl/detroit-lions/detroit-lions-newborn-and-infant-too-much-love-two-piece-bodysuit-set-blue/gray/o-1338+t-36715731+p-26944743191+z-9-2847621384
NFL,detroit-lions,4478460,Newborn & Infant Blue/Gray/Heathered Gray Detroit Lions Three-Piece Bodysuit Set,26.99,Outerstuff,https://www.fanatics.com/nfl/detroit-lions/newborn-and-infant-blue/gray/heathered-gray-detroit-lions-three-piece-bodysuit-set/o-2449+t-47483564+p-26829653604+z-9-1327539396
NFL,detroit-lions,2863059,Detroit Lions Newborn & Infant Bodysuit - Blue,19.99,Outerstuff,https://www.fanatics.com/nfl/detroit-lions/detroit-lions-newborn-and-infant-bodysuit-blue/o-1349+t-92609153+p-5708394445+z-8-4193364016
NFL,detroit-lions,5015523,Newborn & Infant Blue/Silver/Heather Gray Detroit Lions Three-Pack Team Wordmark Bodysuit Set,27.99,NFL Properties,https://www.fanatics.com/nfl/detroit-lions/newborn-and-infant-blue/silver/heather-gray-detroit-lions-three-pack-team-wordmark-bodysuit-set/o-8016+t-36154642+p-1655563654+z-8-985637881
NFL,detroit-lions,4539037,"Detroit Lions Girls Newborn & Infant All The Love Bodysuit, Bib & Booties Set - Blue/Heathered Gray",29.99,Outerstuff,https://www.fanatics.com/nfl/detroit-lions/detroit-lions-girls-newborn-and-infant-all-the-love-bodysuit-bib-and-booties-set-blue/heathered-gray/o-3572+t-69716808+p-93834798303+z-9-748093597
NFL,detroit-lions,2262221,Detroit Lions Newborn Team Logo Bodysuit - Black,19.99,Outerstuff,https://www.fanatics.com/nfl/detroit-lions/detroit-lions-newborn-team-logo-bodysuit-black/o-3527+t-36822431+p-68351768544+z-9-3513621510
NFL,detroit-lions,5015543,Newborn & Infant Detroit Lions Cream Logo Hoodie Full-Zip Sleeper,30.00,NFL Properties,https://www.fanatics.com/nfl/detroit-lions/newborn-and-infant-detroit-lions-cream-logo-hoodie-full-zip-sleeper/o-3594+t-25933508+p-05884549835+z-9-2783292792
NFL,detroit-lions,4885714,Detroit Lions Newborn Star Wars Stay On Target Bodysuit - Blue,21.99,Outerstuff,https://www.fanatics.com/nfl/detroit-lions/detroit-lions-newborn-star-wars-stay-on-target-bodysuit-blue/o-2427+t-92046864+p-15539705933+z-9-3883712356
